EMA_slow,EMA_fast,RSI,BB_upper,BB_middle,BB_lower,ATR,MACD,MACD_signal,MACD_hist,ROC,ADX,DC_upper,DC_lower,DC_middle,Volume_SMA,Volatility,signals
0.6855381880380949,0.7090667790562933,0.5273871184760552,0.7044330946582358,0.716085612255908,0.7214882832143777,0.266992956902543,0.6126121215538212,0.6656711888367683,0.5071262943005952,0.5166978771694077,0.16830715441815625,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.23542084886084266,0.14817356846007426,0.0
0.6869586541601828,0.7102207623173697,0.539634980234815,0.7042554300189486,0.7159102052307909,0.7213191452341915,0.2522880846357157,0.6127395801973192,0.6562657869539639,0.5308035213523687,0.5203024809566666,0.154967996268561,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.23361075205739742,0.1449762320794491,0.0
0.6876699540455479,0.7100279278181041,0.3921569385275236,0.7052895312472306,0.7136229694623172,0.7155829948276163,0.2990001346962127,0.587064599522823,0.64292718952537,0.4917962410712141,0.47965386924560993,0.1646230029625413,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.2445575975093626,0.17092828830229706,0.0
0.6882896995033086,0.7096946003382745,0.37869178255966846,0.7064202626601245,0.711590653490818,0.7102628978552243,0.27764949287608365,0.5637271106394096,0.6269713767495065,0.46584013199436586,0.45903955409663266,0.17629536230164933,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.24917477675385577,0.17065492570316657,1.0
0.6889365787039092,0.7094496550154402,0.39015491704933647,0.7059039609268448,0.7090756334955601,0.7056976380920361,0.27558471222075076,0.5467974694116041,0.610372892859658,0.45946647170212485,0.43672945300746124,0.19042630948818423,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.25378980806941376,0.1599834014413854,1.0
0.6895318163580355,0.709140101655146,0.38215581467564497,0.7020809898592381,0.7053601937817137,0.7021779046894702,0.25799869437389195,0.5321956230228586,0.5937874172265188,0.45959548047108134,0.4300232121765442,0.20354790330425238,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.2519456286475649,0.15630544223053425,1.0
0.6902135729501818,0.7090305644347507,0.4149103640886193,0.6963064763886198,0.7017818686999119,0.7009930307133097,0.26391590050654656,0.5246417916961896,0.5788084196737491,0.4755276506408529,0.46164339250448067,0.21974111970341142,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.26045208352263877,0.15620805367597287,1.0
0.6909970573958805,0.7091455403082693,0.4529847979326393,0.6930994360491965,0.6995936619798103,0.6999268840242733,0.2561061814019795,0.5233201065993663,0.5665259169530678,0.5022700102483124,0.4689896934280102,0.23227731689426812,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.2657351529265205,0.15751601921064223,1.0
0.6920229795652376,0.709748991802819,0.5302498848170203,0.6897964545682334,0.6981352420926614,0.7004443955841106,0.2653857625818676,0.5321600950179258,0.5587017909402288,0.5464857497957518,0.48721033494143345,0.22947692176984763,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.2683497263565697,0.16113421606510356,1.0
0.6933473869368623,0.7109380528630023,0.6083321688412953,0.6880326787399614,0.6975916707971399,0.701198590514595,0.2626753890491073,0.5511049376362317,0.556732680011103,0.6045525841959106,0.5149782146629109,0.21223770094640643,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.2676085082273943,0.16496341392568578,0.0
0.6945828781335887,0.7119606737791134,0.5873827307654185,0.6861119113430246,0.6969903234861471,0.7020008327051644,0.2392629303071944,0.563680866980406,0.5580052969435269,0.6367022665136532,0.5492612141650876,0.19424662323131764,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.25904649043864375,0.15752963599225425,0.0
0.6957233107226948,0.7128082775428384,0.5630034351671311,0.6874070320841286,0.6977084201456604,0.7020950018011601,0.21859462907599342,0.5708321121193446,0.5606428391252133,0.6502388479373282,0.5530757514491956,0.18059409437112617,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.25667698985138887,0.1572712936061388,0.0
0.6969570898723948,0.7138441999379206,0.5946634613546158,0.6897798614069801,0.699140444622576,0.7025039548096657,0.21252367883112905,0.5805309815477678,0.5649492485448669,0.6667897596185719,0.5390424595437766,0.17241509575924785,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.2519752561851597,0.152474213559327,0.0
0.6981299507794685,0.7147697659891308,0.5803008322054986,0.6906957907655318,0.6995717510681404,0.7024150559033461,0.2002787227025485,0.5864939910128844,0.5697447405773474,0.6716402132349946,0.563080665527733,0.16482031133393232,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.24850456185229117,0.1524680271820554,0.0
0.6990627584569515,0.7152446448388377,0.4996594825459167,0.6913197518769602,0.7003635154127914,0.7033660719354766,0.23790296538204111,0.5828108451795261,0.5727470605029891,0.6538565139122693,0.5107702628373085,0.169859567130137,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.2559349092167295,0.15487553220260014,0.0
0.6999303701161401,0.7156116034896468,0.4833679318703859,0.6901027692220064,0.6996501100612411,0.7031991003626075,0.21989832849414423,0.5778858108028813,0.5740336085429472,0.6368404276118969,0.5030905655035682,0.1745388760837555,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.2533001674999158,0.15488671182043065,0.0
0.7009940517588241,0.7163717243069382,0.5574228704989328,0.6895726135744623,0.6994295206246277,0.7033095883782647,0.21124358112722869,0.5816321625223423,0.575911234082786,0.6427024106832498,0.5743777299837692,0.1748451812653964,0.6995785729630892,0.6243337668110129,0.6645481417879918,0.23745753772479924,0.14234588305519266,0.0
0.7020385903927608,0.7171057058539932,0.5580645126732733,0.690877894678446,0.7013074370521438,0.7057492328157224,0.21622584858316812,0.5843354733574032,0.5780255178420057,0.6450494573496959,0.5810457831357045,0.16167822429528717,0.6995785729630892,0.6717824202889063,0.6866379958923277,0.23649436655577802,0.14115626748128463,0.0
0.7027890407705517,0.7172883881956659,0.4543206277390112,0.690365586966004,0.702583309547531,0.7088809865715568,0.22218099539095135,0.576036424911801,0.5778375682622117,0.6222171674007095,0.5556045914314774,0.15935450334375928,0.6995785729630892,0.6717824202889063,0.6866379958923277,0.23873650833592566,0.14087202711902289,0.0
0.7034930429455682,0.7174035376234259,0.4435523427392275,0.6896649065099357,0.703641041664986,0.7117680722366709,0.21045117191722923,0.5681304101066865,0.5758968371817085,0.6048340399986202,0.5562632252749448,0.1598507676107846,0.6995785729630892,0.6797965961772497,0.6903690180218065,0.23163325302746243,0.1331633729489294,0.0
0.7043313762032682,0.7177975403118674,0.5045203256799733,0.6884495023466043,0.7052736821443798,0.716365444304708,0.21147217446590466,0.5672559012811909,0.5741462137803962,0.6067194238905397,0.5601085531232819,0.16346118232870505,0.6995785729630892,0.6797965961772497,0.6903690180218065,0.22474586723549309,0.12007009292151373,0.0
0.7046825685562533,0.7172768207408603,0.36045038875897545,0.6887193647981125,0.7051584457698892,0.7158469909736183,0.24220850144413184,0.5490777016384832,0.5686291367516845,0.5693657986767553,0.5129683460155954,0.17460779517033875,0.6995785729630892,0.7189288199733755,0.7085871348928653,0.23113860843164605,0.134981111501449,1.0
0.7050806443727483,0.7168794133866142,0.38260077779389123,0.6892044998789468,0.7048545774534017,0.7147185012093319,0.2263334053501263,0.5368894502512745,0.5614553617921315,0.5529355755217663,0.4970572278953616,0.18699828248227857,0.6995785729630892,0.7189818534610561,0.7086118247822434,0.22177834196117172,0.09983739761089346,1.0
0.7057615075996145,0.717053103672821,0.4901615778471255,0.6891358633129823,0.7046512402746108,0.7143777417436468,0.2340470606728488,0.5382677912546316,0.5560284766225718,0.5702602721622618,0.4953955551009219,0.17997320893054508,0.6995785729630892,0.7189818534610561,0.7086118247822434,0.22168259839173501,0.1062656887336796,1.0
0.7061270525645186,0.7166431302104272,0.40609026273613963,0.687926814923299,0.7025408918511684,0.7113645113137071,0.2408611627252932,0.5284070544669401,0.5494539368360664,0.5588784619298449,0.47670811664488394,0.16912319324557362,0.6995785729630892,0.7189818534610561,0.7086118247822434,0.21496941183506696,0.11470285752384181,1.0
0.7064871869063074,0.7162527275056177,0.4067671470855088,0.6866434862225902,0.7006287865644594,0.7088322810841917,0.22756502145959284,0.5210526980191026,0.5425288604185621,0.5554020315172208,0.48215928076087067,0.1639702134007613,0.6995785729630892,0.7262099840547216,0.7119769013135626,0.21538374096062457,0.11454354586623282,1.0
0.7069494417889521,0.7160864310841035,0.44870345390247074,0.6852748104063184,0.69926928687863,0.7075126015532007,0.22530575327994637,0.5197077919881593,0.5366842360658879,0.5661173636263229,0.4819290866194754,0.16293447052191745,0.6995785729630892,0.7262099840547216,0.7119769013135626,0.21066009229750793,0.11471538196717009,1.0
0.7075039520956853,0.7161204634829448,0.48651795198084763,0.6826313435953031,0.6978651707859775,0.7074455111581271,0.21473965316878493,0.5227972129862225,0.5327081572125143,0.5846485749939703,0.4925458985609675,0.15447800067832224,0.6995785729630892,0.7262099840547216,0.7119769013135626,0.20706947722548477,0.11446369674036645,1.0
0.708409418596174,0.7168448750048679,0.598553386301347,0.6820671745691278,0.6976852792622971,0.7076745166135561,0.2446893221715641,0.5389342460496096,0.5331816362299371,0.6287768541432688,0.5376438114454866,0.15064417417891807,0.6995785729630892,0.7262099840547216,0.7119769013135626,0.20707163018402544,0.11939873154369422,1.0
0.7093239554264783,0.7175924798646179,0.6058422966523633,0.6834627829519181,0.6982545928857367,0.707360549754069,0.23667152227994973,0.5527569413916723,0.5366906638529461,0.6588817634686959,0.5434911537057431,0.1470841924294713,0.6995785729630892,0.7262099840547216,0.7119769013135626,0.20768720330822663,0.11150308710892491,1.0
0.7104518623454383,0.7187531584762862,0.6648732686233654,0.687331375199994,0.6996787368360508,0.7061774310544129,0.2451282987797557,0.5721503775171694,0.5438896629168611,0.6954768802253423,0.5446850970425021,0.1577006382978775,0.6995785729630892,0.7262099840547216,0.7119769013135626,0.21386741378368956,0.11528728342846452,1.0
0.7117770683352606,0.7202880726852552,0.711941730567172,0.6921965384453515,0.7011224950252267,0.7039840872856952,0.24042208639864868,0.5952504537669692,0.5548800332775817,0.7330776252436609,0.5616361582187616,0.17315436223960085,0.6995785729630892,0.7351533585681255,0.7161405144768649,0.2215297488256681,0.11774590406543343,1.0
0.7128850321781994,0.7213977644192525,0.6308643222303827,0.6943859922889677,0.7019734721664422,0.7034058588938208,0.2411332867845847,0.6058465628845985,0.5660718913377636,0.7350758699468781,0.5687416359305202,0.1837684050957985,0.6995785729630892,0.7450313092280678,0.7207392221942424,0.22640481376100008,0.12020495491474818,1.0
0.7138725484026036,0.7222756761427306,0.5918237645673163,0.6966183630340824,0.703361848975302,0.7038741404310854,0.22641001854863052,0.60993662652845,0.5759516008225226,0.7220626986829097,0.5635180336607585,0.19245427755684297,0.6995785729630892,0.7450313092280678,0.7207392221942424,0.2276719857799477,0.12089883189034982,1.0
0.7149121164191015,0.7232560105728423,0.6119967279640011,0.6992242281598392,0.7050673081328238,0.7045930314762293,0.24077002899414693,0.6151568099993961,0.5850375148528205,0.7141902699115463,0.5571618319944311,0.1806885785741137,0.6995785729630892,0.7450313092280678,0.7207392221942424,0.2242572389100187,0.11702669883883356,1.0
0.7161799507089228,0.7246734926308048,0.6754059544393562,0.7034379297382384,0.7070818167265327,0.7042456058769994,0.2533981490287304,0.6277399828526677,0.5951557920952267,0.724428683104547,0.6161926572577788,0.18291520779066295,0.6995785729630892,0.7450313092280678,0.7207392221942424,0.23379415733882,0.120174942936545,1.0
0.7175121503848036,0.7262063793428261,0.6957920000535764,0.70763689801458,0.7108170557192303,0.7074093791683813,0.25534361442229503,0.6400702908402958,0.6060426969197225,0.7320515106953313,0.6187694575873595,0.1897581778877921,0.7014768522033252,0.7450313092280678,0.7217537521941413,0.24460703594432856,0.11784041601672914,1.0
0.7186659077550566,0.7273885399286812,0.6257278658338483,0.709747787628164,0.7139196321039282,0.7114880707325741,0.25113860811693123,0.6431538813265645,0.6154505210485968,0.7173827980465756,0.5821212186142695,0.18981014459886653,0.7078326632605757,0.7450313092280678,0.7251505975341708,0.2442295744015663,0.1201048648957999,1.0
0.719900526464331,0.7287225424569272,0.653689909600375,0.7127122019791208,0.7164477355148977,0.7135003709577584,0.24314601718758475,0.648390920709645,0.6241627439313959,0.710484205679709,0.6158348205754602,0.1898583994020071,0.7078326632605757,0.7450313092280678,0.7251505975341708,0.24128114524582953,0.11311692709712108,1.0
0.7209741757806215,0.7297433186275208,0.5915203804804228,0.7130945439198059,0.7194837954658078,0.7192652780419474,0.23581457287977922,0.6463954452067079,0.6306806330885271,0.6887220050285988,0.604675852385403,0.1910870648490401,0.7078326632605757,0.7450313092280678,0.7251505975341708,0.24104684107571991,0.11505597628803348,1.0
0.7220427004580021,0.7307549021240802,0.5967511453348158,0.7123631909075233,0.7225638187412262,0.7262929801245053,0.2343645219587642,0.6443864275502772,0.6354399885513454,0.671281830519262,0.5967042482386817,0.18433607570788063,0.7078326632605757,0.7450313092280678,0.7251505975341708,0.2407939836970087,0.11396147226595123,1.0
0.7230761586722987,0.731700236302743,0.5897356110147742,0.7108211473918404,0.7252654134691888,0.7334061143345987,0.22074281613567667,0.6412816547292811,0.6385443757669674,0.6548687614197852,0.5870983316207373,0.1780673000768041,0.7078326632605757,0.7450313092280678,0.7251505975341708,0.23318256162661247,0.09029146244312004,1.0
0.7240129406468377,0.7324628468173086,0.5501457466671431,0.7079062186009809,0.7274212381911691,0.7408571014225473,0.21188519320766572,0.635055899587325,0.6396180204774718,0.6347289689396534,0.5516630559025493,0.17301111691369064,0.7078326632605757,0.7450313092280678,0.7251505975341708,0.2305618657296947,0.09175972511606682,1.0
0.7251098523749757,0.7335370344219457,0.6192466354146446,0.7079319052488469,0.7290139753411133,0.7440656913430299,0.21252478320085177,0.6358566467982708,0.640658270957964,0.6343977832473336,0.5634214404321546,0.16455169217544235,0.7078326632605757,0.7450313092280678,0.7251505975341708,0.22335981560571996,0.08705096770740756,1.0
0.7262183170721094,0.7346326884862595,0.6311851171783089,0.7075872981890058,0.7306259893040569,0.7477036150100289,0.19600280559207892,0.6367905853803518,0.6417019681563025,0.6344319659081025,0.5477012453398522,0.15834037894600594,0.7078326632605757,0.7450313092280678,0.7251505975341708,0.2171040492474916,0.07335023214797662,1.0
0.7278275663019688,0.7366843974174007,0.7667419432470328,0.7150997550413927,0.7331329328480186,0.7448807264602991,0.22264652554074815,0.6558702310328595,0.6468576428701586,0.6752123078947372,0.5704029410574655,0.17570400036179995,0.7078326632605757,0.7464220475413693,0.7257980596682111,0.2221800719250652,0.09229584492058639,1.0
0.7293986153554414,0.7386435422522508,0.7631669608934115,0.7201868545019768,0.7349455519287348,0.7432028751410833,0.20617625903720285,0.6694363746977323,0.6540543291588907,0.6954539433871556,0.5850476729214721,0.19197391087485605,0.7213848780542961,0.7475973141319965,0.7335881514084158,0.21746174544673777,0.09286088518750098,1.0
0.7308190685483298,0.7402975027119915,0.6949045317055416,0.7231361755470598,0.736977911439055,0.7442239720955919,0.20825538606985852,0.6743550108134078,0.6609255371602389,0.6922260279088615,0.5837684004744678,0.2107441591002438,0.7215699893552926,0.7475973141319965,0.7336870836224971,0.22051062458928977,0.09589330618988229,1.0
0.7323049175044075,0.7420653391469602,0.7187401027170122,0.7261315119346149,0.7396003199363177,0.7463952716232489,0.2013441367562004,0.6802985777286966,0.6677684651589739,0.6919455623242126,0.5852115465425559,0.22207060763146186,0.7261338067186034,0.7475973141319965,0.7361262029738541,0.21355866972841342,0.08680432467904098,1.0
0.734106932015688,0.7444243184203866,0.7897921237281078,0.7324843913290637,0.7430645841917958,0.7467390150420891,0.21109309169717197,0.6962739293434351,0.6768605357822687,0.7142513276305961,0.5916932674735317,0.24534279256907437,0.7261338067186034,0.7475973141319965,0.7361262029738541,0.21465375738930195,0.093563472929989,1.0
0.7358741876440935,0.7466925556964219,0.7899566948154177,0.737815259246962,0.7457670496961784,0.7466120372629346,0.19796969536960832,0.7072151940091137,0.6866119168997552,0.7207900081868627,0.5846923300954998,0.2681895293855821,0.7355993584100458,0.7475973141319965,0.7411850404478229,0.20950717049682233,0.09113018514966978,0.0
0.7370052207407922,0.7477228091241063,0.5234630019410655,0.7382364414660334,0.7463472262554584,0.7473468763745308,0.2417006866626639,0.6918794607776708,0.6909401395505365,0.6670060913037187,0.5510877645990061,0.24804624804580966,0.7375376966403753,0.7475973141319965,0.7422209798622875,0.21741721964297397,0.11922948128585988,0.0
0.7365689349701854,0.7457600884153146,0.25393528784331015,0.7454402212720204,0.7426476020183416,0.7322405545610903,0.5103891217201314,0.62132628665626,0.6784254662472886,0.49996746950713034,0.42644863650871434,0.2778733296822912,0.7375376966403753,0.7475973141319965,0.7422209798622875,0.2601842978438288,0.24177800836093802,0.0
0.7362249712156986,0.7440342670033039,0.2759631180592773,0.7485380454323984,0.7388864465424418,0.7213356139060717,0.4839719139983042,0.5683808890274467,0.6564238782437418,0.405881442913787,0.44244251060911244,0.3055699054875955,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.27246218641811454,0.24242994915159324,0.0
0.7356177229263484,0.7418599325119467,0.2471420259882356,0.7518553674054932,0.7347148614856488,0.7093656015075913,0.45655899386589527,0.5167862705520675,0.6271386517076002,0.3336463032163221,0.42075755840559786,0.33128815444966375,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.2700439321407506,0.24397202108247226,0.0
0.7351304086906748,0.7399770965487122,0.2780365684975444,0.7530203063910316,0.7308252664877892,0.7002363865094149,0.4690211569397739,0.480779294592229,0.5955564431781759,0.3108660932395616,0.42994370583965025,0.3607231064046436,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.2780201046475978,0.241410353850066,0.0
0.7345861643733954,0.7380408534315404,0.26977189947638597,0.753481954243938,0.7267738268075548,0.6915194300603283,0.44139651687972836,0.4509597832946863,0.5635378429737032,0.3065381994995212,0.43026758279475696,0.3876116502144373,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.2740144018418114,0.2403828269219381,0.0
0.7339973255339723,0.7360747181262178,0.2625076024943182,0.7535011354263804,0.7227864218483111,0.683398780869419,0.40923199237497704,0.42674119982435216,0.5324384980492668,0.3156548701406971,0.4135159452466902,0.4125795837521028,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.27324919393164704,0.2401673586780587,0.0
0.7335089483669179,0.7343553988047663,0.2937340508204481,0.7518508692160779,0.7185228501474433,0.6764761682230315,0.37868651910100165,0.41250411457401304,0.5043349362564526,0.34536540726409193,0.41791695467461604,0.4369951992461122,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.27394153722907333,0.24006991163610839,0.0
0.7330219633888013,0.732687682068008,0.29235317225848173,0.7493742924087983,0.714131600853983,0.6701648484995365,0.34477900819969526,0.40266908274981994,0.4796248762370826,0.37902030015469323,0.3820215975323557,0.45718808913282527,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.27271013705744707,0.2400475371679269,0.0
0.7327187460113815,0.7314181430354625,0.3583661815515158,0.7425990634696922,0.7086691877167882,0.6662068762633522,0.35333014505446636,0.4031223163986516,0.4599594660979305,0.42905037608331287,0.39521391618554214,0.46302953277871794,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.27887881910239565,0.24223224034486548,0.0
0.7322914338563301,0.7299497514891086,0.33119557193532917,0.7348199006142296,0.7028264847475395,0.6625341725527992,0.3275463874649814,0.4004107966441113,0.44361309569299723,0.46196679523149387,0.39357778869503013,0.4684537304499039,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.2781435616304962,0.24237847436791463,0.0
0.7319751471446189,0.7287349583666571,0.3712160464385779,0.7269604045875058,0.697666067757529,0.6603321829297795,0.30468443193449385,0.40383161060108697,0.4313106662121162,0.5020723875491216,0.3949141056561989,0.4704277942176819,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.2769642388559665,0.2434878907173638,0.0
0.7315399271694809,0.7273285356377613,0.34200618056981047,0.7168447247958198,0.6918335964112164,0.6591422167533434,0.29634955760216314,0.4036178541967823,0.4214203160198057,0.5259940694930461,0.36337275703738503,0.4763137848268868,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.2773679230371337,0.24141748021534806,0.0
0.7308927598926928,0.7255557338018641,0.2953711436315141,0.6998344111954651,0.6842615205870098,0.6616830026390339,0.3119406930236843,0.39704158500298026,0.41201879448668727,0.5308420045363418,0.3474072943268883,0.48669928469382506,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.28868824371028073,0.24195061532352638,0.0
0.7299514496418533,0.723265811690328,0.2421111345360602,0.6766241286129283,0.6757434223753375,0.6688347499648153,0.32344803828083707,0.38236909976593325,0.401174892086001,0.5165372606917027,0.3634180004410912,0.4996604577096634,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.28598240938258224,0.2289307229224155,0.0
0.7292054399077054,0.7214033148788612,0.315764610107363,0.6530978054355989,0.6696155183591067,0.6811751989538567,0.3020140449534499,0.3793571898260839,0.39181770244880715,0.531281664011594,0.4885759671241519,0.5116958326529418,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.28641274917933246,0.23248108199922515,0.0
0.7285480728216095,0.7197550338634806,0.3455550186186026,0.652212935101857,0.6684616307554655,0.6797634432727839,0.2882250280028053,0.38172432001825024,0.3848680036481416,0.5551578402000126,0.4879649863603832,0.5190602144532627,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.2821386163304259,0.23398243027748813,0.0
0.7279281479224531,0.7182180710960147,0.35589422142528326,0.6503421944882937,0.6671256638023886,0.6790205885847093,0.2652911268561223,0.3864552137053914,0.3803795880140588,0.5795674992704751,0.5116232539332327,0.5208670954028606,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.27744915849408164,0.2331246394494554,0.0
0.7271634878828234,0.7164413106394993,0.31789320876213867,0.6504015757639556,0.6661371692950339,0.676949886634678,0.24963244207326654,0.38629252981381734,0.37675201462088403,0.5881048613665203,0.49002128184361904,0.5253371524422973,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.27109618998083473,0.2248126981104137,0.0
0.7264754554881785,0.714851735531302,0.34688642270400194,0.6495196396761552,0.665006030725367,0.6755812539895432,0.2373972381757117,0.39035617309390885,0.3747701958699102,0.6044265549754406,0.500406613173097,0.5312310438906833,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.2688941571486435,0.22574743373437714,0.0
0.7260591591736282,0.7138177858347643,0.45625354485792874,0.6493084983931076,0.6648725624695813,0.6755325887074421,0.24173830581974623,0.4049365736192908,0.37648657282716497,0.6411032355131945,0.5261816308281679,0.522132571040244,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.2544111205482509,0.22302779225794434,0.0
0.7256014025923154,0.7127293920397971,0.44007143116902975,0.649167111680559,0.6647565097421969,0.6754458038637702,0.22329048623449474,0.41623776637331167,0.38041890720239446,0.6630798881071854,0.514812887730009,0.5130361277284173,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.20164070575599638,0.08605514686261712,0.0
0.7251849678152454,0.7117453288021294,0.45388011173118264,0.6486737468756146,0.6644667153495987,0.6753769356312248,0.24362330745305374,0.42786383255776345,0.38619757733424886,0.681390835405212,0.5181350242827978,0.5118695486463006,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.1934095494969547,0.0852473994110905,0.0
0.7243266327630765,0.7099395605193216,0.3241520889590988,0.6483617634768253,0.6628192063628323,0.6723587428587056,0.27360981818895314,0.42182019457198394,0.3894518900600457,0.6563556405562528,0.46750461434054824,0.5151254493500296,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.19506277304996922,0.09917965460411951,0.0
0.7235165173741444,0.7082642782601284,0.33837792688938745,0.6458512885469078,0.6607326083662471,0.670765054681914,0.2579663930419813,0.4197552387790688,0.3915877168021428,0.6452631088606389,0.480254708055317,0.5193062301513053,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.18217332296479305,0.09771576512237178,0.0
0.7225879380158908,0.7063976329931372,0.305555706262878,0.6445819087428413,0.6586324697963301,0.6678361359162824,0.34045186121569443,0.4147187013939327,0.39215581967226526,0.629715281714582,0.46124596788574723,0.48876939420438903,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.19714808713354132,0.09879466082751849,1.0
0.721851863616656,0.7049369530090095,0.3871449806088637,0.6410422107834288,0.6567521913877745,0.6677460637437723,0.33004230952788216,0.4187938603421475,0.3935331497341608,0.6377407540088386,0.4852953716079405,0.46041376082510965,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.1952976715757406,0.1028796324807563,1.0
0.721225712845903,0.7037157783594256,0.42849264028361816,0.638453309237459,0.6555495729587255,0.6680308225408683,0.30419766109468893,0.4270562456952478,0.39650608776144386,0.6535651203288257,0.5110025353415989,0.4340835298300644,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.19112787027573325,0.10307300087177329,1.0
0.7208745716556666,0.7030443800601298,0.527815054004452,0.6391486172921396,0.6558315956717746,0.6678711180639254,0.29404126830735006,0.4446739496139684,0.4028740883801043,0.6872354925572529,0.5589702167797722,0.39753680533263436,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.19204064752845515,0.11037978471080002,1.0
0.720794134972368,0.7029033782235167,0.6064610718811076,0.6431490056571966,0.6578672205936701,0.6677913552675154,0.2897741005692687,0.46946261672043677,0.413582052995354,0.7302768796569373,0.5658942758299246,0.3695549219096869,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.18994101042187508,0.11397801670488773,1.0
0.7208414651704698,0.7030090429682021,0.6391958088951655,0.6478414908089631,0.6597477166963306,0.6666671955682147,0.2781981879417361,0.4945130259656373,0.4278212621150058,0.7652978295489301,0.5700693643245317,0.34746898608845417,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.19082994073440288,0.11362426904814825,1.0
0.7208215510351615,0.702983841436031,0.6105901163254832,0.6509101949146329,0.6611974941275105,0.6663789812685914,0.25940707350089076,0.5123840476453242,0.4432596451564184,0.7771905800433855,0.5624473591004426,0.32945123103501694,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.19129943759035153,0.11330469545776338,1.0
0.7210280733464207,0.7033916276992702,0.6698336206265496,0.6558878600594502,0.6632667745580415,0.6653378483510404,0.2555147400749162,0.5352087921062038,0.4607791719222748,0.7978302242257471,0.5950178402844118,0.3156452319885646,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.18903025837571524,0.11553875742866092,1.0
0.7213874142577021,0.7040832967504612,0.7054611712174927,0.6618932718689158,0.6663006249137857,0.6651733244686772,0.2541034121680989,0.5591047880465264,0.4802062059314418,0.816747836841729,0.6027426442913453,0.3107017218864193,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.18178082505726628,0.11120202045571805,1.0
0.7217839481530024,0.7048325218220537,0.7152721716856778,0.6673225171314898,0.6692816953337688,0.6655086756356215,0.2364253269867533,0.5794149335563323,0.5003472052479196,0.8238285539149264,0.5838932413281905,0.3065695164015318,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.17655926887772025,0.09869745746737814,1.0
0.7222219723228007,0.7056466661143707,0.7266458510177007,0.6721684244613195,0.671621286534499,0.6651555119306501,0.2394193125710619,0.5968698506475302,0.520412790701474,0.823080640506123,0.5922616953839698,0.29340868241519896,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.1789374047227289,0.0970598822159894,1.0
0.7225254320648319,0.7061882876892996,0.6576324888356397,0.6754636183345439,0.6737267803793996,0.665960740871518,0.23218457977441856,0.605426000869419,0.5384028581166336,0.802496788798337,0.5790790828469495,0.2812952085371263,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.17823544208931577,0.09977805766966619,1.0
0.7226503241208855,0.7063788845347732,0.5735163958217193,0.6772490989387051,0.6752029423361074,0.6670782397513826,0.2317599321495431,0.6051914977721534,0.5527418072098743,0.7662869960065144,0.6041641797473896,0.2621548485003793,0.7375376966403753,0.7132853893297735,0.7262469667478124,0.18426642474574828,0.1038239223446992,1.0
